Index,Year,st,State,Atkin05,Gini,RMeanDev,Theil
4340,2002,4,Arkansas,0.24244660139083862,0.5647121667861938,0.7852985858917236,0.6106102466583252
4341,2002,5,California,0.299793541431427,0.6062065362930298,0.8663248419761658,0.8969777822494507
4342,2002,6,Colorado,0.27095866203308105,0.5712721943855286,0.8133428692817688,0.7489193081855774
4343,2002,7,Connecticut,0.34384942054748535,0.6250275373458862,0.8976389765739441,1.1507545709609985
4344,2002,8,Delaware,0.2564719021320343,0.5402880311012268,0.778032660484314,0.675468385219574
4345,2002,9,District of Columbia,0.328191876411438,0.6106967329978943,0.8864573240280151,1.0778486728668213
4346,2002,10,Florida,0.3021962344646454,0.6131129860877991,0.8638821840286255,0.9345842599868774
4347,2002,11,Georgia,0.2684096097946167,0.5734307169914246,0.8162801861763,0.7167027592658997
4348,2002,12,Hawaii,0.2359047830104828,0.5447227358818054,0.7720726132392883,0.5639929175376892
4349,2002,13,Idaho,0.2346046417951584,0.5725840330123901,0.7937103509902954,0.570279598236084
4350,2002,14,Illinois,0.28361696004867554,0.5837376713752747,0.8310213685035706,0.8086062669754028
4351,2002,15,Indiana,0.23641349375247955,0.5400529503822327,0.7653335928916931,0.5675592422485352
4352,2002,16,Iowa,0.22167626023292542,0.5313929915428162,0.7494365572929382,0.501336932182312
4353,2002,17,Kansas,0.24520497024059296,0.5575585961341858,0.7869422435760498,0.6045382022857666
4354,2002,18,Kentucky,0.23679819703102112,0.5514330863952637,0.777999758720398,0.563596785068512
4355,2002,19,Louisiana,0.25322240591049194,0.5758154988288879,0.8122400045394897,0.6331520676612854
4356,2002,20,Maine,0.23270997405052185,0.5375575423240662,0.7584044337272644,0.5570661425590515
4357,2002,21,Maryland,0.260524183511734,0.5472750067710876,0.7864382863044739,0.6887525320053101
4358,2002,22,Massachusetts,0.2977968752384186,0.5837314128875732,0.8375056982040405,0.8945332765579224
4359,2002,23,Michigan,0.24688424170017242,0.5505189895629883,0.7848343849182129,0.5985850095748901
4360,2002,24,Minnesota,0.25654417276382446,0.549884557723999,0.7822680473327637,0.6783504486083984
4361,2002,25,Mississippi,0.2391437441110611,0.5643014311790466,0.7834078073501587,0.5828525424003601
4362,2002,26,Missouri,0.25127696990966797,0.5593405365943909,0.7909350395202637,0.6434131860733032
4363,2002,27,Montana,0.24245212972164154,0.5955625772476196,0.8171201944351196,0.5920823812484741
4364,2002,28,Nebraska,0.247879296541214,0.570396900177002,0.797958493232727,0.6433809399604797
4365,2002,29,Nevada,0.2993919551372528,0.6003335118293762,0.8421227335929871,0.9849075078964233
4366,2002,30,New Hampshire,0.25486305356025696,0.545304000377655,0.7807907462120056,0.6594286561012268
4367,2002,31,New Jersey,0.3011864721775055,0.59080570936203,0.8536800146102905,0.8820759654045105
4368,2002,32,New Mexico,0.2483280897140503,0.5808328986167908,0.8137413859367371,0.6006625890731812
4369,2002,33,New York,0.33769217133522034,0.6355161666870117,0.9062451720237732,1.1242525577545166
4370,2002,34,North Carolina,0.24929307401180267,0.5517209768295288,0.7857303023338318,0.6257585883140564
4371,2002,35,North Dakota,0.22364473342895508,0.5548626184463501,0.7730690240859985,0.4985940158367157
4372,2002,36,Ohio,0.2347918450832367,0.5316572785377502,0.7498812675476074,0.5740770697593689
4373,2002,37,Oklahoma,0.24730275571346283,0.5705441832542419,0.7979738712310791,0.6290591359138489
4374,2002,38,Oregon,0.2432728111743927,0.5590317845344543,0.7869585156440735,0.6000586152076721
4375,2002,39,Pennsylvania,0.26075905561447144,0.5640533566474915,0.7968770861625671,0.6842694878578186
4376,2002,40,Rhode Island,0.2564298212528229,0.5518256425857544,0.788311779499054,0.6662026047706604
4377,2002,41,South Carolina,0.24088627099990845,0.5520811676979065,0.7830759882926941,0.5793126821517944
4378,2002,42,South Dakota,0.24588768184185028,0.5834786295890808,0.805475652217865,0.6274853348731995
4379,2002,43,Tennessee,0.25670626759529114,0.5674793720245361,0.799705445766449,0.6801093220710754
4380,2002,44,Texas,0.28389543294906616,0.596433699131012,0.8458772897720337,0.8018054366111755
4381,2002,45,Utah,0.2442350685596466,0.5619426965713501,0.7884131669998169,0.612810492515564
4382,2002,46,Vermont,0.23753899335861206,0.5534147620201111,0.7805147171020508,0.5644412040710449
4383,2002,47,Virginia,0.26015374064445496,0.550977885723114,0.7951256632804871,0.6719805598258972
4384,2002,48,Washington,0.26369914412498474,0.5602869987487793,0.7943381667137146,0.7333472967147827
4385,2002,49,West Virginia,0.21828116476535797,0.5314657092094421,0.7437654733657837,0.4704435169696808
4386,2002,50,Wisconsin,0.24090486764907837,0.5383825302124023,0.760152280330658,0.6042032837867737
4387,2002,51,Wyoming,0.304585337638855,0.6204884052276611,0.8579798340797424,0.9953801035881042
4388,2003,0,United States,0.284777969121933,0.58979731798172,0.8376901745796204,0.8083267211914062
4389,2003,1,Alabama,0.25337210297584534,0.5814903378486633,0.7981899976730347,0.6349517703056335
4390,2003,2,Alaska,0.24029886722564697,0.5810872912406921,0.8171607255935669,0.5351673364639282
4391,2003,3,Arizona,0.2663366496562958,0.5645776987075806,0.7998251914978027,0.711009681224823
4392,2003,4,Arkansas,0.24475634098052979,0.5926876664161682,0.7845280766487122,0.6040617823600769
4393,2003,5,California,0.30834606289863586,0.6015832424163818,0.8712062239646912,0.9290412068367004
4394,2003,6,Colorado,0.2768838107585907,0.5656778812408447,0.8156394362449646,0.7664928436279297
4395,2003,7,Connecticut,0.3505195081233978,0.6079784035682678,0.9017640948295593,1.1826468706130981
4396,2003,8,Delaware,0.2680662274360657,0.5395723581314087,0.785389244556427,0.7192947864532471
4397,2003,9,District of Columbia,0.3419349789619446,0.6007171869277954,0.8920079469680786,1.136251449584961
4398,2003,10,Florida,0.3130325675010681,0.6259812712669373,0.8784255385398865,0.9837009310722351
4399,2003,11,Georgia,0.2727782726287842,0.5814927220344543,0.8224009871482849,0.7299194931983948
4400,2003,12,Hawaii,0.24436216056346893,0.5530909299850464,0.7791975736618042,0.585425853729248
4401,2003,13,Idaho,0.24157482385635376,0.5905911922454834,0.7976759076118469,0.5903512835502625
4402,2003,14,Illinois,0.29036158323287964,0.5822105407714844,0.8366311192512512,0.8411021828651428
4403,2003,15,Indiana,0.23921073973178864,0.5494643449783325,0.7698299288749695,0.5684369802474976
4404,2003,16,Iowa,0.22767724096775055,0.5395348072052002,0.7508653998374939,0.5119773149490356
4405,2003,17,Kansas,0.24997380375862122,0.5670991539955139,0.7928231954574585,0.6199501156806946
4406,2003,18,Kentucky,0.23902767896652222,0.5714317560195923,0.7798498272895813,0.5632598996162415
4407,2003,19,Louisiana,0.24850362539291382,0.6026594638824463,0.806155800819397,0.6026787161827087
4408,2003,20,Maine,0.2361295521259308,0.5511710047721863,0.7591230273246765,0.5555897355079651
4409,2003,21,Maryland,0.27250057458877563,0.5359230041503906,0.7919684648513794,0.7316180467605591
4410,2003,22,Massachusetts,0.30481866002082825,0.5716614127159119,0.8410683870315552,0.9198042750358582
4411,2003,23,Michigan,0.2500093877315521,0.5564455389976501,0.7927416563034058,0.6063748598098755
4412,2003,24,Minnesota,0.2644690275192261,0.545545220375061,0.7870898246765137,0.7062183022499084
4413,2003,25,Mississippi,0.23475022614002228,0.6010159254074097,0.7713080048561096,0.5432431101799011
4414,2003,26,Missouri,0.25289779901504517,0.5702016353607178,0.7929189801216125,0.6395007967948914
4415,2003,27,Montana,0.24102278053760529,0.62867671251297,0.8141225576400757,0.5837593078613281
4416,2003,28,Nebraska,0.2508563995361328,0.5804718732833862,0.800150990486145,0.6419299244880676
4417,2003,29,Nevada,0.3218349814414978,0.6044725775718689,0.8620272874832153,1.0716556310653687
4418,2003,30,New Hampshire,0.2610873878002167,0.539939284324646,0.7849878668785095,0.6773565411567688
4419,2003,31,New Jersey,0.3069072961807251,0.5769025087356567,0.8553032279014587,0.9100601673126221
4420,2003,32,New Mexico,0.23836316168308258,0.5993214845657349,0.7995589375495911,0.5397859811782837
4421,2003,33,New York,0.3381296694278717,0.6280259490013123,0.906457781791687,1.1176289319992065
4422,2003,34,North Carolina,0.2561146914958954,0.5661107301712036,0.7929404377937317,0.6459131836891174
4423,2003,35,North Dakota,0.22705024480819702,0.573025643825531,0.7704583406448364,0.50468909740448
4424,2003,36,Ohio,0.24125312268733978,0.543461263179779,0.7559523582458496,0.590486466884613
4425,2003,37,Oklahoma,0.2513446509838104,0.5942137837409973,0.8005143404006958,0.6422844529151917
4426,2003,38,Oregon,0.249561607837677,0.5670660138130188,0.7931694388389587,0.615559458732605
4427,2003,39,Pennsylvania,0.2633211314678192,0.5692987442016602,0.803033173084259,0.6909795999526978
4428,2003,40,Rhode Island,0.2614683508872986,0.5507475137710571,0.7923217415809631,0.6729668378829956
4429,2003,41,South Carolina,0.24504949152469635,0.5744246244430542,0.785974383354187,0.5884377360343933
4430,2003,42,South Dakota,0.249209925532341,0.604634702205658,0.8067384958267212,0.6422826051712036
4431,2003,43,Tennessee,0.26239949464797974,0.5846270322799683,0.8054606318473816,0.6980763077735901
4432,2003,44,Texas,0.2855159342288971,0.6063657402992249,0.8503758311271667,0.8046959042549133
4433,2003,45,Utah,0.24944400787353516,0.5719154477119446,0.7936848402023315,0.6288223266601562
4434,2003,46,Vermont,0.241567462682724,0.5638594031333923,0.7843248248100281,0.571986973285675
4435,2003,47,Virginia,0.27021434903144836,0.5446156859397888,0.7997594475746155,0.7069782614707947
4436,2003,48,Washington,0.2719544768333435,0.5557698011398315,0.799656093120575,0.7522085309028625
4437,2003,49,West Virginia,0.21603021025657654,0.5580188035964966,0.7377205491065979,0.4430309236049652
4438,2003,50,Wisconsin,0.24621549248695374,0.5423905253410339,0.7674013376235962,0.6146916151046753
4439,2003,51,Wyoming,0.306096613407135,0.6214712262153625,0.8620303273200989,0.9871222972869873
4440,2004,0,United States,0.2997168004512787,0.6013434529304504,0.8540136218070984,0.8887732625007629
4441,2004,1,Alabama,0.2636725902557373,0.6063398718833923,0.811863124370575,0.6979289650917053
4442,2004,2,Alaska,0.24735653400421143,0.5904209613800049,0.8246407508850098,0.5796910524368286
4443,2004,3,Arizona,0.28828632831573486,0.5771916508674622,0.820435643196106,0.8269824385643005
4444,2004,4,Arkansas,0.25070005655288696,0.6196559071540833,0.791096568107605,0.639796793460846
4445,2004,5,California,0.3280088007450104,0.6085674166679382,0.8912859559059143,1.0327352285385132
4446,2004,6,Colorado,0.2938123345375061,0.5712580680847168,0.8314518332481384,0.8496130108833313
4447,2004,7,Connecticut,0.3727706968784332,0.6074790954589844,0.9245363473892212,1.290524959564209
4448,2004,8,Delaware,0.2882494628429413,0.5504986643791199,0.8052930235862732,0.824348509311676
4449,2004,9,District of Columbia,0.36544695496559143,0.6007653474807739,0.9121897220611572,1.2463874816894531
4450,2004,10,Florida,0.3366178274154663,0.646859884262085,0.9095324277877808,1.1135227680206299
4451,2004,11,Georgia,0.2854105532169342,0.598686695098877,0.8403709530830383,0.7991151809692383
4452,2004,12,Hawaii,0.26198697090148926,0.5664616227149963,0.795161247253418,0.6784141659736633
4453,2004,13,Idaho,0.25815361738204956,0.6113319993019104,0.8137953877449036,0.6823296546936035
4454,2004,14,Illinois,0.30442801117897034,0.5884535312652588,0.850366473197937,0.9128990769386292
4455,2004,15,Indiana,0.2478453516960144,0.5625580549240112,0.7785708904266357,0.613460898399353
4456,2004,16,Iowa,0.23633281886577606,0.5485015511512756,0.7549192905426025,0.5532081723213196
4457,2004,17,Kansas,0.2608773708343506,0.5786821842193604,0.8033429980278015,0.6781550645828247
4458,2004,18,Kentucky,0.24590423703193665,0.5911833643913269,0.7863306999206543,0.6035924553871155
4459,2004,19,Louisiana,0.2560480237007141,0.630615770816803,0.8189316391944885,0.6543691754341125
4460,2004,20,Maine,0.24495354294776917,0.5673084259033203,0.7660455703735352,0.6005773544311523
4461,2004,21,Maryland,0.29082441329956055,0.5360278487205505,0.807762622833252,0.8175503611564636
4462,2004,22,Massachusetts,0.32517603039741516,0.5740054845809937,0.860962450504303,1.018642544746399
4463,2004,23,Michigan,0.25808393955230713,0.5674991607666016,0.804698646068573,0.650407075881958
4464,2004,24,Minnesota,0.27935025095939636,0.5498659014701843,0.7989190816879272,0.7784412503242493
4465,2004,25,Mississippi,0.2384522706270218,0.6392253041267395,0.7769689559936523,0.5728746652603149
4466,2004,26,Missouri,0.2615624666213989,0.58561110496521,0.8027350902557373,0.687107503414154
4467,2004,27,Montana,0.24637754261493683,0.6526056528091431,0.8173902630805969,0.6191849708557129
4468,2004,28,Nebraska,0.25949037075042725,0.5892453193664551,0.802934467792511,0.6866602897644043
4469,2004,29,Nevada,0.35219481587409973,0.6148994565010071,0.8915920853614807,1.2230961322784424
4470,2004,30,New Hampshire,0.2768798768520355,0.5443145632743835,0.7987774610519409,0.7544671297073364
4471,2004,31,New Jersey,0.3209029734134674,0.5749035477638245,0.8677139282226562,0.9766363501548767
4472,2004,32,New Mexico,0.24538372457027435,0.6243709921836853,0.8071489930152893,0.5862151980400085
4473,2004,33,New York,0.35550960898399353,0.6350338459014893,0.9260261058807373,1.2086049318313599
4474,2004,34,North Carolina,0.2674730122089386,0.5854125022888184,0.8083457946777344,0.7058831453323364
4475,2004,35,North Dakota,0.23394575715065002,0.5917116403579712,0.7749313116073608,0.5462984442710876
4476,2004,36,Ohio,0.2511835992336273,0.5579149127006531,0.7659260034561157,0.6367185711860657
4477,2004,37,Oklahoma,0.2639411389827728,0.61720871925354,0.8124331831932068,0.7177276611328125
4478,2004,38,Oregon,0.2614721357822418,0.5785419940948486,0.8054131865501404,0.6767831444740295
4479,2004,39,Pennsylvania,0.2753485441207886,0.5810559391975403,0.8173752427101135,0.7553138136863708
4480,2004,40,Rhode Island,0.27300089597702026,0.5593984723091125,0.8050788044929504,0.7304872870445251
4481,2004,41,South Carolina,0.25616610050201416,0.599226176738739,0.7991841435432434,0.652548611164093
4482,2004,42,South Dakota,0.2599771022796631,0.6184017062187195,0.8096356391906738,0.7042911052703857
4483,2004,43,Tennessee,0.2737911343574524,0.6046679019927979,0.8177182078361511,0.7611376047134399
4484,2004,44,Texas,0.3011108636856079,0.6246035695075989,0.8701409101486206,0.8947039842605591
4485,2004,45,Utah,0.265267550945282,0.5818948745727539,0.8041600584983826,0.7157339453697205
4486,2004,46,Vermont,0.2528398334980011,0.5746204257011414,0.792004406452179,0.6305184960365295
4487,2004,47,Virginia,0.2869248390197754,0.5481005907058716,0.8152115345001221,0.7895655632019043
4488,2004,48,Washington,0.28742435574531555,0.5583644509315491,0.81199711561203,0.8238504528999329
4489,2004,49,West Virginia,0.22169643640518188,0.5839823484420776,0.7417964339256287,0.48112228512763977
4490,2004,50,Wisconsin,0.2564414441585541,0.5508846044540405,0.7786574363708496,0.663841724395752
4491,2004,51,Wyoming,0.3252004086971283,0.6245368719100952,0.874591588973999,1.0882388353347778
4492,2005,0,United States,0.3155992329120636,0.6143667101860046,0.8733189702033997,0.97244793176651
4493,2005,1,Alabama,0.2772797644138336,0.6290927529335022,0.8317453265190125,0.7739001512527466
4494,2005,2,Alaska,0.25685036182403564,0.5891473293304443,0.82621830701828,0.6276589035987854
4495,2005,3,Arizona,0.3091067671775818,0.590745210647583,0.8432393670082092,0.9382896423339844
4496,2005,4,Arkansas,0.25740426778793335,0.6430813074111938,0.8023855090141296,0.6735917329788208
4497,2005,5,California,0.3449881970882416,0.6171481609344482,0.9116351008415222,1.1199307441711426
4498,2005,6,Colorado,0.31312036514282227,0.5804728865623474,0.8523291349411011,0.9481143355369568
4499,2005,7,Connecticut,0.3931991159915924,0.6122586131095886,0.9494630694389343,1.3903388977050781
4500,2005,8,Delaware,0.30197057127952576,0.5586975812911987,0.8199113607406616,0.8928494453430176
4501,2005,9,District of Columbia,0.3833852708339691,0.6024242639541626,0.9306451678276062,1.3306362628936768
4502,2005,10,Florida,0.3608846068382263,0.6670799851417542,0.9431386590003967,1.2460858821868896
4503,2005,11,Georgia,0.29925352334976196,0.6167446374893188,0.8613486289978027,0.8737683296203613
4504,2005,12,Hawaii,0.27483615279197693,0.5767384171485901,0.8087765574455261,0.7438299059867859
4505,2005,13,Idaho,0.2792482376098633,0.6294842958450317,0.8359372615814209,0.7952374219894409
4506,2005,14,Illinois,0.3205468952655792,0.599004864692688,0.8699256777763367,0.9959257245063782
4507,2005,15,Indiana,0.25734037160873413,0.5783911943435669,0.7927992343902588,0.6602514386177063
4508,2005,16,Iowa,0.24725058674812317,0.5603116154670715,0.7665131092071533,0.6064713597297668
4509,2005,17,Kansas,0.2741517126560211,0.592104434967041,0.8202983736991882,0.7458375096321106
4510,2005,18,Kentucky,0.25441455841064453,0.6083174347877502,0.7965475916862488,0.6482824087142944
4511,2005,19,Louisiana,0.2771960496902466,0.6622357964515686,0.8534788489341736,0.7744717001914978
4512,2005,20,Maine,0.25496119260787964,0.5845450758934021,0.7793934345245361,0.6505764722824097
4513,2005,21,Maryland,0.30717283487319946,0.5397579669952393,0.824545681476593,0.8963573575019836
4514,2005,22,Massachusetts,0.3443255126476288,0.5811188817024231,0.8832411170005798,1.1136285066604614
4515,2005,23,Michigan,0.2656044661998749,0.5827061533927917,0.8196368217468262,0.6880981922149658
4516,2005,24,Minnesota,0.29160961508750916,0.561903178691864,0.816745400428772,0.8353827595710754
4517,2005,25,Mississippi,0.24805091321468353,0.6770908832550049,0.7981149554252625,0.6274343132972717
4518,2005,26,Missouri,0.272155225276947,0.6055480241775513,0.8209346532821655,0.742192804813385
4519,2005,27,Montana,0.25755566358566284,0.669218122959137,0.8293497562408447,0.6760953068733215
4520,2005,28,Nebraska,0.27190539240837097,0.6009158492088318,0.8147928714752197,0.7511420845985413
4521,2005,29,Nevada,0.3757137060165405,0.6262492537498474,0.9175219535827637,1.3436263799667358
4522,2005,30,New Hampshire,0.29316380620002747,0.5520240068435669,0.8158847689628601,0.8363855481147766
4523,2005,31,New Jersey,0.33502086997032166,0.57732093334198,0.8827921748161316,1.0448729991912842
4524,2005,32,New Mexico,0.25678551197052,0.647434651851654,0.8230487108230591,0.6502400040626526
4525,2005,33,New York,0.375900536775589,0.6464646458625793,0.9516183137893677,1.3149315118789673
4526,2005,34,North Carolina,0.2797548174858093,0.6021336317062378,0.8263248801231384,0.7703260183334351
4527,2005,35,North Dakota,0.24547767639160156,0.6070672273635864,0.7863119840621948,0.6074385046958923
4528,2005,36,Ohio,0.26223471760749817,0.5728845000267029,0.7801908850669861,0.6900103092193604
4529,2005,37,Oklahoma,0.28185462951660156,0.63675856590271,0.8329700827598572,0.8158497214317322
4530,2005,38,Oregon,0.27465981245040894,0.5879461765289307,0.8191214799880981,0.7425733208656311
4531,2005,39,Pennsylvania,0.287741094827652,0.5946980118751526,0.8349559307098389,0.8185504078865051
4532,2005,40,Rhode Island,0.2851215898990631,0.5737465620040894,0.822984516620636,0.7910289764404297
4533,2005,41,South Carolina,0.26934316754341125,0.6219810247421265,0.8188084363937378,0.7243213653564453
4534,2005,42,South Dakota,0.27483516931533813,0.6366251111030579,0.8264979720115662,0.7838999629020691
4535,2005,43,Tennessee,0.28658610582351685,0.6225922107696533,0.8341588973999023,0.8297967910766602
4536,2005,44,Texas,0.3193853795528412,0.6405433416366577,0.8925500512123108,0.9954668283462524
4537,2005,45,Utah,0.28317996859550476,0.5916647911071777,0.8197866678237915,0.8090274333953857
4538,2005,46,Vermont,0.26834383606910706,0.5932872891426086,0.8120400905609131,0.714074969291687
4539,2005,47,Virginia,0.30229318141937256,0.5539025068283081,0.8318453431129456,0.8665332794189453
4540,2005,48,Washington,0.3033626079559326,0.5632757544517517,0.827674925327301,0.9000213146209717
4541,2005,49,West Virginia,0.22790604829788208,0.6027131676673889,0.7480595707893372,0.5119109153747559
4542,2005,50,Wisconsin,0.2682603597640991,0.5652482509613037,0.796747624874115,0.7217710614204407
4543,2005,51,Wyoming,0.353281170129776,0.6312953233718872,0.8995091915130615,1.2341642379760742
4544,2006,0,United States,0.3277597725391388,0.6243806481361389,0.8887156844139099,1.0381311178207397
4545,2006,1,Alabama,0.28705480694770813,0.6494356393814087,0.856928288936615,0.8256118297576904
4546,2006,2,Alaska,0.2672116458415985,0.5749622583389282,0.821085512638092,0.6793622374534607
4547,2006,3,Arizona,0.31907448172569275,0.5971795320510864,0.8546470403671265,0.9908062815666199
4548,2006,4,Arkansas,0.2646673619747162,0.6668747067451477,0.8293312788009644,0.7103809714317322
4549,2006,5,California,0.35587769746780396,0.624849259853363,0.9256918430328369,1.1781315803527832
4550,2006,6,Colorado,0.325413316488266,0.5863743424415588,0.8661306500434875,1.0130298137664795
4551,2006,7,Connecticut,0.4108131229877472,0.623358964920044,0.9701572060585022,1.487245798110962
4552,2006,8,Delaware,0.3063686192035675,0.5638514161109924,0.826400876045227,0.9119069576263428
4553,2006,9,District of Columbia,0.3953695595264435,0.604303777217865,0.9413732290267944,1.3958854675292969
4554,2006,10,Florida,0.3724207878112793,0.677420973777771,0.9590745568275452,1.3103625774383545
4555,2006,11,Georgia,0.30999237298965454,0.6308090090751648,0.8792428970336914,0.9321569204330444
4556,2006,12,Hawaii,0.28278234601020813,0.5738967061042786,0.8120999932289124,0.7846821546554565
4557,2006,13,Idaho,0.29163676500320435,0.6352002620697021,0.8542744517326355,0.8601787090301514
4558,2006,14,Illinois,0.3338223099708557,0.6095912456512451,0.8875675797462463,1.0685210227966309
4559,2006,15,Indiana,0.26552367210388184,0.5900623798370361,0.8077268600463867,0.7016551494598389
4560,2006,16,Iowa,0.2560420036315918,0.5685440897941589,0.7822369337081909,0.6499732732772827
4561,2006,17,Kansas,0.2871265709400177,0.595408022403717,0.8334696888923645,0.8136257529258728
4562,2006,18,Kentucky,0.26195135712623596,0.6311613917350769,0.8205353021621704,0.6870196461677551
4563,2006,19,Louisiana,0.2894996106624603,0.6723819375038147,0.8797717690467834,0.837266206741333
4564,2006,20,Maine,0.26112818717956543,0.6048802137374878,0.8018276691436768,0.680351197719574
4565,2006,21,Maryland,0.31712043285369873,0.5463842153549194,0.8349217176437378,0.9487637877464294
4566,2006,22,Massachusetts,0.35910600423812866,0.594058096408844,0.9029531478881836,1.1947522163391113
4567,2006,23,Michigan,0.2731327414512634,0.5959728956222534,0.8339793086051941,0.7264577150344849
4568,2006,24,Minnesota,0.3006560802459717,0.570292055606842,0.8285931944847107,0.88239586353302
4569,2006,25,Mississippi,0.25800982117652893,0.7074407339096069,0.8344031572341919,0.678653359413147
4570,2006,26,Missouri,0.28276878595352173,0.6190189719200134,0.840684711933136,0.7984470725059509
4571,2006,27,Montana,0.26962119340896606,0.6642640829086304,0.8487196564674377,0.7349812984466553
4572,2006,28,Nebraska,0.2824011445045471,0.6052958965301514,0.8285386562347412,0.805105447769165
4573,2006,29,Nevada,0.3785625398159027,0.6280454397201538,0.9200524687767029,1.355987548828125
4574,2006,30,New Hampshire,0.30377718806266785,0.5619739294052124,0.8309543132781982,0.89205402135849
4575,2006,31,New Jersey,0.34763941168785095,0.5858267545700073,0.8966701030731201,1.1139976978302002
4576,2006,32,New Mexico,0.2695230543613434,0.6520765423774719,0.8434358835220337,0.7168490886688232
4577,2006,33,New York,0.3943345248699188,0.6573354601860046,0.97334885597229,1.4173953533172607
4578,2006,34,North Carolina,0.2902284562587738,0.616301417350769,0.8467450141906738,0.8248512744903564
4579,2006,35,North Dakota,0.257235586643219,0.6055625081062317,0.802955150604248,0.6659810543060303
4580,2006,36,Ohio,0.2699699401855469,0.5857325196266174,0.7974990010261536,0.7286751866340637
4581,2006,37,Oklahoma,0.2969669997692108,0.6457887887954712,0.8584520816802979,0.8958473205566406
4582,2006,38,Oregon,0.2849317789077759,0.5932568907737732,0.831720769405365,0.7946645617485046
4583,2006,39,Pennsylvania,0.29949530959129333,0.6067612767219543,0.852796196937561,0.8814474940299988
4584,2006,40,Rhode Island,0.29456037282943726,0.589940071105957,0.8417694568634033,0.8408593535423279
4585,2006,41,South Carolina,0.2802407443523407,0.6385990977287292,0.8427587151527405,0.7814245820045471
4586,2006,42,South Dakota,0.28576916456222534,0.6393570899963379,0.8449229001998901,0.8380529284477234
4587,2006,43,Tennessee,0.2962033748626709,0.642082691192627,0.8574514985084534,0.8813480138778687
4588,2006,44,Texas,0.3334358036518097,0.6446211934089661,0.9061201810836792,1.0715687274932861
4589,2006,45,Utah,0.29878103733062744,0.5906244516372681,0.8310078382492065,0.8925453424453735
4590,2006,46,Vermont,0.28086453676223755,0.6029373407363892,0.830707848072052,0.780792772769928
4591,2006,47,Virginia,0.31188690662384033,0.5630461573600769,0.8463563919067383,0.9162501096725464
4592,2006,48,Washington,0.3162471354007721,0.5683402419090271,0.8407278656959534,0.9680570363998413
4593,2006,49,West Virginia,0.23571744561195374,0.6371374130249023,0.7835097908973694,0.5510955452919006
4594,2006,50,Wisconsin,0.27694445848464966,0.5754146575927734,0.8108462691307068,0.7658579349517822
4595,2006,51,Wyoming,0.37644946575164795,0.6303128600120544,0.9160604476928711,1.3573815822601318
4596,2007,0,United States,0.326080858707428,0.6285253167152405,0.8937317132949829,1.0257725715637207
4597,2007,1,Alabama,0.2852258086204529,0.6494615077972412,0.861299455165863,0.810045063495636
4598,2007,2,Alaska,0.2711848020553589,0.5624960660934448,0.8160846829414368,0.6970173716545105
4599,2007,3,Arizona,0.30846107006073,0.6024897694587708,0.8545469641685486,0.9276843667030334
4600,2007,4,Arkansas,0.26606953144073486,0.6684058904647827,0.8397405743598938,0.7140829563140869
4601,2007,5,California,0.3488337993621826,0.6296387910842896,0.9273104071617126,1.134904384613037
4602,2007,6,Colorado,0.32239794731140137,0.5890804529190063,0.8691650629043579,0.9932441115379333
4603,2007,7,Connecticut,0.4083273708820343,0.627086877822876,0.9715901017189026,1.4742457866668701
4604,2007,8,Delaware,0.2955482602119446,0.5610183477401733,0.8193846940994263,0.8453404307365417
4605,2007,9,District of Columbia,0.3887411952018738,0.6034781336784363,0.9380466938018799,1.357295036315918
4606,2007,10,Florida,0.3603278696537018,0.6857299208641052,0.9574087262153625,1.241575002670288
4607,2007,11,Georgia,0.3053503930568695,0.6376668214797974,0.883881151676178,0.9024543762207031
4608,2007,12,Hawaii,0.27644240856170654,0.5705974102020264,0.8076125383377075,0.7455071806907654
4609,2007,13,Idaho,0.2867293953895569,0.643379271030426,0.862281322479248,0.8303572535514832
4610,2007,14,Illinois,0.3346765339374542,0.6148068308830261,0.8951030969619751,1.0718657970428467
4611,2007,15,Indiana,0.263779878616333,0.5963026881217957,0.8151459693908691,0.686621904373169
4612,2007,16,Iowa,0.2584424912929535,0.5695809125900269,0.7899724245071411,0.6592140793800354
4613,2007,17,Kansas,0.28989607095718384,0.5988330245018005,0.8414154052734375,0.8259896636009216
4614,2007,18,Kentucky,0.26164719462394714,0.6330825686454773,0.8270693421363831,0.6815234422683716
4615,2007,19,Louisiana,0.3050963580608368,0.6755281686782837,0.901986837387085,0.9224532842636108
4616,2007,20,Maine,0.2581774592399597,0.6031971573829651,0.803600013256073,0.6598579287528992
4617,2007,21,Maryland,0.3130648136138916,0.5480979084968567,0.8352773189544678,0.9230172634124756
4618,2007,22,Massachusetts,0.356125146150589,0.5962804555892944,0.9044930338859558,1.1766678094863892
4619,2007,23,Michigan,0.2723100781440735,0.6068995594978333,0.8442052006721497,0.7191189527511597
4620,2007,24,Minnesota,0.29948440194129944,0.575563907623291,0.8357260823249817,0.8732365965843201
4621,2007,25,Mississippi,0.2599876821041107,0.7088431119918823,0.8479570150375366,0.6841776371002197
4622,2007,26,Missouri,0.28626155853271484,0.6247674822807312,0.8515749573707581,0.8156364560127258
4623,2007,27,Montana,0.27080363035202026,0.6602704524993896,0.8565874099731445,0.7372620105743408
4624,2007,28,Nebraska,0.28423961997032166,0.6042212247848511,0.8338521718978882,0.8111068606376648
4625,2007,29,Nevada,0.3574039041996002,0.6317606568336487,0.9085478782653809,1.2320507764816284
